datetime,open_lag_0,high_lag_0,low_lag_0,close_lag_0,open_lag_1,high_lag_1,low_lag_1,close_lag_1,open_lag_2,high_lag_2,low_lag_2,close_lag_2,open_lag_3,high_lag_3,low_lag_3,close_lag_3,open_lag_4,high_lag_4,low_lag_4,close_lag_4,open_lag_5,high_lag_5,low_lag_5,close_lag_5,open_lag_6,high_lag_6,low_lag_6,close_lag_6,open_lag_7,high_lag_7,low_lag_7,close_lag_7,open_lag_8,high_lag_8,low_lag_8,close_lag_8,open_lag_9,high_lag_9,low_lag_9,close_lag_9,open_lag_10,high_lag_10,low_lag_10,close_lag_10,open_lag_11,high_lag_11,low_lag_11,close_lag_11,open_lag_12,high_lag_12,low_lag_12,close_lag_12,target,uid
2024-10-25 08:00:00,68118.5,68281.58,68011.2,68065.57,67860.57,68177.08,67801.54,68101.97,67816.14,67876.64,67688.72,67865.22,67657.84,67881.45,67544.3,67844.61,67537.17,67757.92,67313.96,67642.86,67651.6,67725.69,67254.72,67533.76,67764.04,67853.32,67610.64,67618.06,67736.48,67873.65,67605.28,67761.48,68008.33,68037.94,67700.2,67768.39,68070.97,68235.55,67990.4,67990.4,67990.56,68087.08,67841.53,68057.69,67990.17,68002.28,67856.18,67971.43,68254.25,68273.24,67896.39,67992.67,68338.27,67860.57_67876.64_67544.3_67642.86
2024-10-25 07:00:00,67860.57,68177.08,67801.54,68101.97,67816.14,67876.64,67688.72,67865.22,67657.84,67881.45,67544.3,67844.61,67537.17,67757.92,67313.96,67642.86,67651.6,67725.69,67254.72,67533.76,67764.04,67853.32,67610.64,67618.06,67736.48,67873.65,67605.28,67761.48,68008.33,68037.94,67700.2,67768.39,68070.97,68235.55,67990.4,67990.4,67990.56,68087.08,67841.53,68057.69,67990.17,68002.28,67856.18,67971.43,68254.25,68273.24,67896.39,67992.67,68182.28,68269.31,68056.36,68205.56,68065.57,67816.14_67881.45_67313.96_67533.76
2024-10-25 06:00:00,67816.14,67876.64,67688.72,67865.22,67657.84,67881.45,67544.3,67844.61,67537.17,67757.92,67313.96,67642.86,67651.6,67725.69,67254.72,67533.76,67764.04,67853.32,67610.64,67618.06,67736.48,67873.65,67605.28,67761.48,68008.33,68037.94,67700.2,67768.39,68070.97,68235.55,67990.4,67990.4,67990.56,68087.08,67841.53,68057.69,67990.17,68002.28,67856.18,67971.43,68254.25,68273.24,67896.39,67992.67,68182.28,68269.31,68056.36,68205.56,68350.56,68561.31,68179.87,68182.28,68101.97,67657.84_67757.92_67254.72_67618.06
2024-10-25 05:00:00,67657.84,67881.45,67544.3,67844.61,67537.17,67757.92,67313.96,67642.86,67651.6,67725.69,67254.72,67533.76,67764.04,67853.32,67610.64,67618.06,67736.48,67873.65,67605.28,67761.48,68008.33,68037.94,67700.2,67768.39,68070.97,68235.55,67990.4,67990.4,67990.56,68087.08,67841.53,68057.69,67990.17,68002.28,67856.18,67971.43,68254.25,68273.24,67896.39,67992.67,68182.28,68269.31,68056.36,68205.56,68350.56,68561.31,68179.87,68182.28,68217.28,68852.34,68217.28,68342.72,67865.22,67537.17_67725.69_67610.64_67761.48
2024-10-25 04:00:00,67537.17,67757.92,67313.96,67642.86,67651.6,67725.69,67254.72,67533.76,67764.04,67853.32,67610.64,67618.06,67736.48,67873.65,67605.28,67761.48,68008.33,68037.94,67700.2,67768.39,68070.97,68235.55,67990.4,67990.4,67990.56,68087.08,67841.53,68057.69,67990.17,68002.28,67856.18,67971.43,68254.25,68273.24,67896.39,67992.67,68182.28,68269.31,68056.36,68205.56,68350.56,68561.31,68179.87,68182.28,68217.28,68852.34,68217.28,68342.72,68306.41,68342.88,67970.16,68217.28,67844.61,67651.6_67853.32_67605.28_67768.39
2024-10-25 03:00:00,67651.6,67725.69,67254.72,67533.76,67764.04,67853.32,67610.64,67618.06,67736.48,67873.65,67605.28,67761.48,68008.33,68037.94,67700.2,67768.39,68070.97,68235.55,67990.4,67990.4,67990.56,68087.08,67841.53,68057.69,67990.17,68002.28,67856.18,67971.43,68254.25,68273.24,67896.39,67992.67,68182.28,68269.31,68056.36,68205.56,68350.56,68561.31,68179.87,68182.28,68217.28,68852.34,68217.28,68342.72,68306.41,68342.88,67970.16,68217.28,67800.99,68318.92,67752.93,68311.41,67642.86,67764.04_67873.65_67700.2_67990.4
2024-10-25 02:00:00,67764.04,67853.32,67610.64,67618.06,67736.48,67873.65,67605.28,67761.48,68008.33,68037.94,67700.2,67768.39,68070.97,68235.55,67990.4,67990.4,67990.56,68087.08,67841.53,68057.69,67990.17,68002.28,67856.18,67971.43,68254.25,68273.24,67896.39,67992.67,68182.28,68269.31,68056.36,68205.56,68350.56,68561.31,68179.87,68182.28,68217.28,68852.34,68217.28,68342.72,68306.41,68342.88,67970.16,68217.28,67800.99,68318.92,67752.93,68311.41,67650.84,67962.12,67643.71,67795.87,67533.76,67736.48_68037.94_67990.4_68057.69
2024-10-25 01:00:00,67736.48,67873.65,67605.28,67761.48,68008.33,68037.94,67700.2,67768.39,68070.97,68235.55,67990.4,67990.4,67990.56,68087.08,67841.53,68057.69,67990.17,68002.28,67856.18,67971.43,68254.25,68273.24,67896.39,67992.67,68182.28,68269.31,68056.36,68205.56,68350.56,68561.31,68179.87,68182.28,68217.28,68852.34,68217.28,68342.72,68306.41,68342.88,67970.16,68217.28,67800.99,68318.92,67752.93,68311.41,67650.84,67962.12,67643.71,67795.87,67561.66,67865.92,67462.16,67654.65,67618.06,68008.33_68235.55_67841.53_67971.43
2024-10-25 00:00:00,68008.33,68037.94,67700.2,67768.39,68070.97,68235.55,67990.4,67990.4,67990.56,68087.08,67841.53,68057.69,67990.17,68002.28,67856.18,67971.43,68254.25,68273.24,67896.39,67992.67,68182.28,68269.31,68056.36,68205.56,68350.56,68561.31,68179.87,68182.28,68217.28,68852.34,68217.28,68342.72,68306.41,68342.88,67970.16,68217.28,67800.99,68318.92,67752.93,68311.41,67650.84,67962.12,67643.71,67795.87,67561.66,67865.92,67462.16,67654.65,67702.93,67782.53,67346.26,67571.58,67761.48,68070.97_68087.08_67856.18_67992.67
2024-10-24 23:00:00,68070.97,68235.55,67990.4,67990.4,67990.56,68087.08,67841.53,68057.69,67990.17,68002.28,67856.18,67971.43,68254.25,68273.24,67896.39,67992.67,68182.28,68269.31,68056.36,68205.56,68350.56,68561.31,68179.87,68182.28,68217.28,68852.34,68217.28,68342.72,68306.41,68342.88,67970.16,68217.28,67800.99,68318.92,67752.93,68311.41,67650.84,67962.12,67643.71,67795.87,67561.66,67865.92,67462.16,67654.65,67702.93,67782.53,67346.26,67571.58,67807.21,67987.77,67590.0,67690.4,67768.39,67990.56_68002.28_67896.39_68205.56
2024-10-24 22:00:00,67990.56,68087.08,67841.53,68057.69,67990.17,68002.28,67856.18,67971.43,68254.25,68273.24,67896.39,67992.67,68182.28,68269.31,68056.36,68205.56,68350.56,68561.31,68179.87,68182.28,68217.28,68852.34,68217.28,68342.72,68306.41,68342.88,67970.16,68217.28,67800.99,68318.92,67752.93,68311.41,67650.84,67962.12,67643.71,67795.87,67561.66,67865.92,67462.16,67654.65,67702.93,67782.53,67346.26,67571.58,67807.21,67987.77,67590.0,67690.4,67951.46,67980.53,67506.82,67792.67,67990.4,67990.17_68273.24_68056.36_68182.28
2024-10-24 21:00:00,67990.17,68002.28,67856.18,67971.43,68254.25,68273.24,67896.39,67992.67,68182.28,68269.31,68056.36,68205.56,68350.56,68561.31,68179.87,68182.28,68217.28,68852.34,68217.28,68342.72,68306.41,68342.88,67970.16,68217.28,67800.99,68318.92,67752.93,68311.41,67650.84,67962.12,67643.71,67795.87,67561.66,67865.92,67462.16,67654.65,67702.93,67782.53,67346.26,67571.58,67807.21,67987.77,67590.0,67690.4,67951.46,67980.53,67506.82,67792.67,67580.01,67989.0,67449.6,67959.36,68057.69,68254.25_68269.31_68179.87_68342.72
2024-10-24 20:00:00,68254.25,68273.24,67896.39,67992.67,68182.28,68269.31,68056.36,68205.56,68350.56,68561.31,68179.87,68182.28,68217.28,68852.34,68217.28,68342.72,68306.41,68342.88,67970.16,68217.28,67800.99,68318.92,67752.93,68311.41,67650.84,67962.12,67643.71,67795.87,67561.66,67865.92,67462.16,67654.65,67702.93,67782.53,67346.26,67571.58,67807.21,67987.77,67590.0,67690.4,67951.46,67980.53,67506.82,67792.67,67580.01,67989.0,67449.6,67959.36,67267.48,67607.03,67267.48,67552.7,67971.43,68182.28_68561.31_68217.28_68217.28
2024-10-24 19:00:00,68182.28,68269.31,68056.36,68205.56,68350.56,68561.31,68179.87,68182.28,68217.28,68852.34,68217.28,68342.72,68306.41,68342.88,67970.16,68217.28,67800.99,68318.92,67752.93,68311.41,67650.84,67962.12,67643.71,67795.87,67561.66,67865.92,67462.16,67654.65,67702.93,67782.53,67346.26,67571.58,67807.21,67987.77,67590.0,67690.4,67951.46,67980.53,67506.82,67792.67,67580.01,67989.0,67449.6,67959.36,67267.48,67607.03,67267.48,67552.7,67043.04,67327.41,67001.64,67316.27,67992.67,68350.56_68852.34_67970.16_68311.41
2024-10-24 18:00:00,68350.56,68561.31,68179.87,68182.28,68217.28,68852.34,68217.28,68342.72,68306.41,68342.88,67970.16,68217.28,67800.99,68318.92,67752.93,68311.41,67650.84,67962.12,67643.71,67795.87,67561.66,67865.92,67462.16,67654.65,67702.93,67782.53,67346.26,67571.58,67807.21,67987.77,67590.0,67690.4,67951.46,67980.53,67506.82,67792.67,67580.01,67989.0,67449.6,67959.36,67267.48,67607.03,67267.48,67552.7,67043.04,67327.41,67001.64,67316.27,66886.74,67122.08,66869.34,67043.05,68205.56,68217.28_68342.88_67752.93_67795.87
2024-10-24 17:00:00,68217.28,68852.34,68217.28,68342.72,68306.41,68342.88,67970.16,68217.28,67800.99,68318.92,67752.93,68311.41,67650.84,67962.12,67643.71,67795.87,67561.66,67865.92,67462.16,67654.65,67702.93,67782.53,67346.26,67571.58,67807.21,67987.77,67590.0,67690.4,67951.46,67980.53,67506.82,67792.67,67580.01,67989.0,67449.6,67959.36,67267.48,67607.03,67267.48,67552.7,67043.04,67327.41,67001.64,67316.27,66886.74,67122.08,66869.34,67043.05,66869.7,67008.88,66731.57,66874.17,68182.28,68306.41_68318.92_67643.71_67654.65
2024-10-24 16:00:00,68306.41,68342.88,67970.16,68217.28,67800.99,68318.92,67752.93,68311.41,67650.84,67962.12,67643.71,67795.87,67561.66,67865.92,67462.16,67654.65,67702.93,67782.53,67346.26,67571.58,67807.21,67987.77,67590.0,67690.4,67951.46,67980.53,67506.82,67792.67,67580.01,67989.0,67449.6,67959.36,67267.48,67607.03,67267.48,67552.7,67043.04,67327.41,67001.64,67316.27,66886.74,67122.08,66869.34,67043.05,66869.7,67008.88,66731.57,66874.17,67061.04,67252.43,66851.09,66867.67,68342.72,67800.99_67962.12_67462.16_67571.58
2024-10-24 15:00:00,67800.99,68318.92,67752.93,68311.41,67650.84,67962.12,67643.71,67795.87,67561.66,67865.92,67462.16,67654.65,67702.93,67782.53,67346.26,67571.58,67807.21,67987.77,67590.0,67690.4,67951.46,67980.53,67506.82,67792.67,67580.01,67989.0,67449.6,67959.36,67267.48,67607.03,67267.48,67552.7,67043.04,67327.41,67001.64,67316.27,66886.74,67122.08,66869.34,67043.05,66869.7,67008.88,66731.57,66874.17,67061.04,67252.43,66851.09,66867.67,67101.42,67319.99,67056.85,67056.88,68217.28,67650.84_67865.92_67346.26_67690.4
2024-10-24 14:00:00,67650.84,67962.12,67643.71,67795.87,67561.66,67865.92,67462.16,67654.65,67702.93,67782.53,67346.26,67571.58,67807.21,67987.77,67590.0,67690.4,67951.46,67980.53,67506.82,67792.67,67580.01,67989.0,67449.6,67959.36,67267.48,67607.03,67267.48,67552.7,67043.04,67327.41,67001.64,67316.27,66886.74,67122.08,66869.34,67043.05,66869.7,67008.88,66731.57,66874.17,67061.04,67252.43,66851.09,66867.67,67101.42,67319.99,67056.85,67056.88,67366.53,67479.8,67112.14,67112.14,68311.41,67561.66_67782.53_67590.0_67792.67
2024-10-24 13:00:00,67561.66,67865.92,67462.16,67654.65,67702.93,67782.53,67346.26,67571.58,67807.21,67987.77,67590.0,67690.4,67951.46,67980.53,67506.82,67792.67,67580.01,67989.0,67449.6,67959.36,67267.48,67607.03,67267.48,67552.7,67043.04,67327.41,67001.64,67316.27,66886.74,67122.08,66869.34,67043.05,66869.7,67008.88,66731.57,66874.17,67061.04,67252.43,66851.09,66867.67,67101.42,67319.99,67056.85,67056.88,67366.53,67479.8,67112.14,67112.14,67387.9,67469.39,67358.88,67369.84,67795.87,67702.93_67987.77_67506.82_67959.36
2024-10-24 12:00:00,67702.93,67782.53,67346.26,67571.58,67807.21,67987.77,67590.0,67690.4,67951.46,67980.53,67506.82,67792.67,67580.01,67989.0,67449.6,67959.36,67267.48,67607.03,67267.48,67552.7,67043.04,67327.41,67001.64,67316.27,66886.74,67122.08,66869.34,67043.05,66869.7,67008.88,66731.57,66874.17,67061.04,67252.43,66851.09,66867.67,67101.42,67319.99,67056.85,67056.88,67366.53,67479.8,67112.14,67112.14,67387.9,67469.39,67358.88,67369.84,67205.97,67427.65,67175.16,67384.61,67654.65,67807.21_67980.53_67449.6_67552.7
2024-10-24 11:00:00,67807.21,67987.77,67590.0,67690.4,67951.46,67980.53,67506.82,67792.67,67580.01,67989.0,67449.6,67959.36,67267.48,67607.03,67267.48,67552.7,67043.04,67327.41,67001.64,67316.27,66886.74,67122.08,66869.34,67043.05,66869.7,67008.88,66731.57,66874.17,67061.04,67252.43,66851.09,66867.67,67101.42,67319.99,67056.85,67056.88,67366.53,67479.8,67112.14,67112.14,67387.9,67469.39,67358.88,67369.84,67205.97,67427.65,67175.16,67384.61,67442.64,67448.51,67170.74,67170.74,67571.58,67951.46_67989.0_67267.48_67316.27
2024-10-24 10:00:00,67951.46,67980.53,67506.82,67792.67,67580.01,67989.0,67449.6,67959.36,67267.48,67607.03,67267.48,67552.7,67043.04,67327.41,67001.64,67316.27,66886.74,67122.08,66869.34,67043.05,66869.7,67008.88,66731.57,66874.17,67061.04,67252.43,66851.09,66867.67,67101.42,67319.99,67056.85,67056.88,67366.53,67479.8,67112.14,67112.14,67387.9,67469.39,67358.88,67369.84,67205.97,67427.65,67175.16,67384.61,67442.64,67448.51,67170.74,67170.74,67271.09,67514.58,67144.38,67465.03,67690.4,67580.01_67607.03_67001.64_67043.05
2024-10-24 09:00:00,67580.01,67989.0,67449.6,67959.36,67267.48,67607.03,67267.48,67552.7,67043.04,67327.41,67001.64,67316.27,66886.74,67122.08,66869.34,67043.05,66869.7,67008.88,66731.57,66874.17,67061.04,67252.43,66851.09,66867.67,67101.42,67319.99,67056.85,67056.88,67366.53,67479.8,67112.14,67112.14,67387.9,67469.39,67358.88,67369.84,67205.97,67427.65,67175.16,67384.61,67442.64,67448.51,67170.74,67170.74,67271.09,67514.58,67144.38,67465.03,67448.68,67604.8,67061.29,67258.86,67792.67,67267.48_67327.41_66869.34_66874.17
2024-10-24 08:00:00,67267.48,67607.03,67267.48,67552.7,67043.04,67327.41,67001.64,67316.27,66886.74,67122.08,66869.34,67043.05,66869.7,67008.88,66731.57,66874.17,67061.04,67252.43,66851.09,66867.67,67101.42,67319.99,67056.85,67056.88,67366.53,67479.8,67112.14,67112.14,67387.9,67469.39,67358.88,67369.84,67205.97,67427.65,67175.16,67384.61,67442.64,67448.51,67170.74,67170.74,67271.09,67514.58,67144.38,67465.03,67448.68,67604.8,67061.29,67258.86,66686.0,67462.76,66516.36,67442.05,67959.36,67043.04_67122.08_66731.57_66867.67
2024-10-24 07:00:00,67043.04,67327.41,67001.64,67316.27,66886.74,67122.08,66869.34,67043.05,66869.7,67008.88,66731.57,66874.17,67061.04,67252.43,66851.09,66867.67,67101.42,67319.99,67056.85,67056.88,67366.53,67479.8,67112.14,67112.14,67387.9,67469.39,67358.88,67369.84,67205.97,67427.65,67175.16,67384.61,67442.64,67448.51,67170.74,67170.74,67271.09,67514.58,67144.38,67465.03,67448.68,67604.8,67061.29,67258.86,66686.0,67462.76,66516.36,67442.05,66477.38,66819.93,66477.35,66673.03,67552.7,66886.74_67008.88_66851.09_67056.88
2024-10-24 06:00:00,66886.74,67122.08,66869.34,67043.05,66869.7,67008.88,66731.57,66874.17,67061.04,67252.43,66851.09,66867.67,67101.42,67319.99,67056.85,67056.88,67366.53,67479.8,67112.14,67112.14,67387.9,67469.39,67358.88,67369.84,67205.97,67427.65,67175.16,67384.61,67442.64,67448.51,67170.74,67170.74,67271.09,67514.58,67144.38,67465.03,67448.68,67604.8,67061.29,67258.86,66686.0,67462.76,66516.36,67442.05,66477.38,66819.93,66477.35,66673.03,66432.43,66583.05,66361.66,66488.65,67316.27,66869.7_67252.43_67056.85_67112.14
2024-10-24 05:00:00,66869.7,67008.88,66731.57,66874.17,67061.04,67252.43,66851.09,66867.67,67101.42,67319.99,67056.85,67056.88,67366.53,67479.8,67112.14,67112.14,67387.9,67469.39,67358.88,67369.84,67205.97,67427.65,67175.16,67384.61,67442.64,67448.51,67170.74,67170.74,67271.09,67514.58,67144.38,67465.03,67448.68,67604.8,67061.29,67258.86,66686.0,67462.76,66516.36,67442.05,66477.38,66819.93,66477.35,66673.03,66432.43,66583.05,66361.66,66488.65,66642.24,66642.26,66370.09,66420.94,67043.05,67061.04_67319.99_67112.14_67369.84
2024-10-24 04:00:00,67061.04,67252.43,66851.09,66867.67,67101.42,67319.99,67056.85,67056.88,67366.53,67479.8,67112.14,67112.14,67387.9,67469.39,67358.88,67369.84,67205.97,67427.65,67175.16,67384.61,67442.64,67448.51,67170.74,67170.74,67271.09,67514.58,67144.38,67465.03,67448.68,67604.8,67061.29,67258.86,66686.0,67462.76,66516.36,67442.05,66477.38,66819.93,66477.35,66673.03,66432.43,66583.05,66361.66,66488.65,66642.24,66642.26,66370.09,66420.94,66476.16,66681.14,66347.82,66681.13,66874.17,67101.42_67479.8_67358.88_67384.61
2024-10-24 03:00:00,67101.42,67319.99,67056.85,67056.88,67366.53,67479.8,67112.14,67112.14,67387.9,67469.39,67358.88,67369.84,67205.97,67427.65,67175.16,67384.61,67442.64,67448.51,67170.74,67170.74,67271.09,67514.58,67144.38,67465.03,67448.68,67604.8,67061.29,67258.86,66686.0,67462.76,66516.36,67442.05,66477.38,66819.93,66477.35,66673.03,66432.43,66583.05,66361.66,66488.65,66642.24,66642.26,66370.09,66420.94,66476.16,66681.14,66347.82,66681.13,66073.66,66567.63,65872.93,66503.12,66867.67,67366.53_67469.39_67175.16_67170.74
2024-10-24 02:00:00,67366.53,67479.8,67112.14,67112.14,67387.9,67469.39,67358.88,67369.84,67205.97,67427.65,67175.16,67384.61,67442.64,67448.51,67170.74,67170.74,67271.09,67514.58,67144.38,67465.03,67448.68,67604.8,67061.29,67258.86,66686.0,67462.76,66516.36,67442.05,66477.38,66819.93,66477.35,66673.03,66432.43,66583.05,66361.66,66488.65,66642.24,66642.26,66370.09,66420.94,66476.16,66681.14,66347.82,66681.13,66073.66,66567.63,65872.93,66503.12,65675.97,66059.65,65238.67,66059.65,67056.88,67387.9_67427.65_67170.74_67465.03
2024-10-24 01:00:00,67387.9,67469.39,67358.88,67369.84,67205.97,67427.65,67175.16,67384.61,67442.64,67448.51,67170.74,67170.74,67271.09,67514.58,67144.38,67465.03,67448.68,67604.8,67061.29,67258.86,66686.0,67462.76,66516.36,67442.05,66477.38,66819.93,66477.35,66673.03,66432.43,66583.05,66361.66,66488.65,66642.24,66642.26,66370.09,66420.94,66476.16,66681.14,66347.82,66681.13,66073.66,66567.63,65872.93,66503.12,65675.97,66059.65,65238.67,66059.65,65871.18,65974.04,65633.95,65702.68,67112.14,67205.97_67448.51_67144.38_67258.86
2024-10-24 00:00:00,67205.97,67427.65,67175.16,67384.61,67442.64,67448.51,67170.74,67170.74,67271.09,67514.58,67144.38,67465.03,67448.68,67604.8,67061.29,67258.86,66686.0,67462.76,66516.36,67442.05,66477.38,66819.93,66477.35,66673.03,66432.43,66583.05,66361.66,66488.65,66642.24,66642.26,66370.09,66420.94,66476.16,66681.14,66347.82,66681.13,66073.66,66567.63,65872.93,66503.12,65675.97,66059.65,65238.67,66059.65,65871.18,65974.04,65633.95,65702.68,66220.91,66296.35,65797.44,65877.98,67369.84,67442.64_67514.58_67061.29_67442.05
2024-10-23 23:00:00,67442.64,67448.51,67170.74,67170.74,67271.09,67514.58,67144.38,67465.03,67448.68,67604.8,67061.29,67258.86,66686.0,67462.76,66516.36,67442.05,66477.38,66819.93,66477.35,66673.03,66432.43,66583.05,66361.66,66488.65,66642.24,66642.26,66370.09,66420.94,66476.16,66681.14,66347.82,66681.13,66073.66,66567.63,65872.93,66503.12,65675.97,66059.65,65238.67,66059.65,65871.18,65974.04,65633.95,65702.68,66220.91,66296.35,65797.44,65877.98,66485.5,66486.69,65916.12,66222.89,67384.61,67271.09_67604.8_66516.36_66673.03
2024-10-23 22:00:00,67271.09,67514.58,67144.38,67465.03,67448.68,67604.8,67061.29,67258.86,66686.0,67462.76,66516.36,67442.05,66477.38,66819.93,66477.35,66673.03,66432.43,66583.05,66361.66,66488.65,66642.24,66642.26,66370.09,66420.94,66476.16,66681.14,66347.82,66681.13,66073.66,66567.63,65872.93,66503.12,65675.97,66059.65,65238.67,66059.65,65871.18,65974.04,65633.95,65702.68,66220.91,66296.35,65797.44,65877.98,66485.5,66486.69,65916.12,66222.89,66801.38,66866.67,66430.5,66484.16,67170.74,67448.68_67462.76_66477.35_66488.65
2024-10-23 21:00:00,67448.68,67604.8,67061.29,67258.86,66686.0,67462.76,66516.36,67442.05,66477.38,66819.93,66477.35,66673.03,66432.43,66583.05,66361.66,66488.65,66642.24,66642.26,66370.09,66420.94,66476.16,66681.14,66347.82,66681.13,66073.66,66567.63,65872.93,66503.12,65675.97,66059.65,65238.67,66059.65,65871.18,65974.04,65633.95,65702.68,66220.91,66296.35,65797.44,65877.98,66485.5,66486.69,65916.12,66222.89,66801.38,66866.67,66430.5,66484.16,66409.8,66893.8,66362.86,66812.86,67465.03,66686.0_66819.93_66361.66_66420.94
2024-10-23 20:00:00,66686.0,67462.76,66516.36,67442.05,66477.38,66819.93,66477.35,66673.03,66432.43,66583.05,66361.66,66488.65,66642.24,66642.26,66370.09,66420.94,66476.16,66681.14,66347.82,66681.13,66073.66,66567.63,65872.93,66503.12,65675.97,66059.65,65238.67,66059.65,65871.18,65974.04,65633.95,65702.68,66220.91,66296.35,65797.44,65877.98,66485.5,66486.69,65916.12,66222.89,66801.38,66866.67,66430.5,66484.16,66409.8,66893.8,66362.86,66812.86,66418.81,66509.83,66104.67,66425.2,67258.86,66477.38_66583.05_66370.09_66681.13
2024-10-23 19:00:00,66477.38,66819.93,66477.35,66673.03,66432.43,66583.05,66361.66,66488.65,66642.24,66642.26,66370.09,66420.94,66476.16,66681.14,66347.82,66681.13,66073.66,66567.63,65872.93,66503.12,65675.97,66059.65,65238.67,66059.65,65871.18,65974.04,65633.95,65702.68,66220.91,66296.35,65797.44,65877.98,66485.5,66486.69,65916.12,66222.89,66801.38,66866.67,66430.5,66484.16,66409.8,66893.8,66362.86,66812.86,66418.81,66509.83,66104.67,66425.2,66403.29,66605.11,66297.47,66420.25,67442.05,66432.43_66642.26_66347.82_66503.12
2024-10-23 18:00:00,66432.43,66583.05,66361.66,66488.65,66642.24,66642.26,66370.09,66420.94,66476.16,66681.14,66347.82,66681.13,66073.66,66567.63,65872.93,66503.12,65675.97,66059.65,65238.67,66059.65,65871.18,65974.04,65633.95,65702.68,66220.91,66296.35,65797.44,65877.98,66485.5,66486.69,65916.12,66222.89,66801.38,66866.67,66430.5,66484.16,66409.8,66893.8,66362.86,66812.86,66418.81,66509.83,66104.67,66425.2,66403.29,66605.11,66297.47,66420.25,66518.29,66646.56,66407.82,66407.82,66673.03,66642.24_66681.14_65872.93_66059.65
2024-10-23 17:00:00,66642.24,66642.26,66370.09,66420.94,66476.16,66681.14,66347.82,66681.13,66073.66,66567.63,65872.93,66503.12,65675.97,66059.65,65238.67,66059.65,65871.18,65974.04,65633.95,65702.68,66220.91,66296.35,65797.44,65877.98,66485.5,66486.69,65916.12,66222.89,66801.38,66866.67,66430.5,66484.16,66409.8,66893.8,66362.86,66812.86,66418.81,66509.83,66104.67,66425.2,66403.29,66605.11,66297.47,66420.25,66518.29,66646.56,66407.82,66407.82,66532.22,66601.83,66206.24,66535.93,66488.65,66476.16_66567.63_65238.67_65702.68
2024-10-23 16:00:00,66476.16,66681.14,66347.82,66681.13,66073.66,66567.63,65872.93,66503.12,65675.97,66059.65,65238.67,66059.65,65871.18,65974.04,65633.95,65702.68,66220.91,66296.35,65797.44,65877.98,66485.5,66486.69,65916.12,66222.89,66801.38,66866.67,66430.5,66484.16,66409.8,66893.8,66362.86,66812.86,66418.81,66509.83,66104.67,66425.2,66403.29,66605.11,66297.47,66420.25,66518.29,66646.56,66407.82,66407.82,66532.22,66601.83,66206.24,66535.93,66880.69,67050.04,66437.89,66530.49,66420.94,66073.66_66059.65_65633.95_65877.98
